m_date,m_close_dividend_and_split_adjusted,m_volume,c_log_returns_dividend_and_split_adjusted,c_annualized_volatility_252d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_252d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_momentum_12_1,c_momentum_6_1,c_absolute_momentum,c_trend_score
2006-11-08,50.30295181274414,146200,0.0021723609859918246,,0.04411317827118618,,49.658768669007316,,0.045907688212571074,,
2006-11-09,50.296897888183594,211000,-0.0001203565330534937,,0.04349758036782559,,49.684498317657955,,0.04864427926107995,,
2006-11-10,50.40607833862305,111300,0.0021683667615225942,,0.04337743443760841,,49.71329340859065,,0.04710660236696329,,
2006-11-13,50.38184356689453,153600,-0.0004809062780022457,,0.04256750139811873,,49.73799090915256,,0.04138481596907195,,
2006-11-14,50.48493194580078,222800,0.002044050962776248,,0.04203198622066778,,49.761088174486915,,0.04625033710530291,,
2006-11-15,50.345428466796875,237100,-0.002767094502998987,,0.04250494317395867,,49.782162075950986,,0.03974056937027548,,
2006-11-16,50.218040466308594,497900,-0.002533485966165546,,0.04265713265387911,,49.799119434659445,,0.04004544284733025,,
2006-11-17,50.400001525878906,362400,0.0036168713747901935,,0.04312465489564797,,49.81801320636083,,0.03788911250511817,,
2006-11-20,50.430335998535156,178200,0.0006016933854671208,,0.043126934762194376,,49.83710219368102,,0.03805580824210608,,
2006-11-21,50.50312805175781,413200,0.0014423772438130623,,0.04308846403304861,,49.85810833885556,,0.03368563189804652,,
2006-11-22,50.58196258544922,133400,0.0015597661173830447,,0.04313482756844421,,49.87960409739661,,0.036810440546147793,,
2006-11-24,50.636634826660156,119200,0.001080280658409878,,0.04311582547439679,,49.900921049572176,,0.03965709768588299,,
2006-11-27,50.685096740722656,708600,0.0009565947405031361,,0.04311404983755294,,49.92310200040303,,0.04406805002413572,,
2006-11-28,50.776100158691406,470600,0.0017938570636509654,,0.04319140488848233,,49.946061149476066,,0.050761275069257206,,
2006-11-29,50.715431213378906,335500,-0.0011955470908489782,,0.043288752943955,,49.96710477556501,,0.04941392462155747,,
2006-11-30,50.98232650756836,418500,0.005248806127424639,,0.044320313829275634,,49.991338215177024,,0.04601470575194244,,
2006-12-01,51.10036849975586,289800,0.0023126749306722778,,0.044427217198307084,,50.01627900865343,,0.0517383574147019,,
2006-12-04,51.09430694580078,208200,-0.00011862758868323435,,0.04377766783672004,,50.04370401776026,,0.048007915695106096,,
2006-12-05,51.02739715576172,1133300,-0.0013103933233805604,,0.0438614702654677,,50.070640563964844,,0.04164245198086358,,
2006-12-06,50.94822692871094,156800,-0.0015527287754884722,,0.044057732148009045,,50.09574684264168,,0.041122872540152455,,
2006-12-07,50.930015563964844,138200,-0.0003575123499284616,,0.044080044730881424,,50.1198002648732,,0.04193912087948304,,
2006-12-08,50.69861602783203,277000,-0.004553833548551845,,0.044987810082457544,,50.14161306714255,,0.044459410617185835,,
2006-12-11,50.856903076171875,167800,0.003117254048088802,,0.04505943907928723,,50.163741096617684,,0.043044191960107,,
2006-12-12,50.94822692871094,360000,0.001794091850391444,,0.04512868348277641,,50.18655413673038,,0.0523968423374126,,
2006-12-13,50.68645095825195,188300,-0.005151323441526744,,0.046262249442827315,,50.20674145410931,,0.05401315642945881,,
2006-12-14,50.607330322265625,314000,-0.0015622015700688214,,0.04638620223156116,,50.22614990718781,,0.05663907433794635,,
2006-12-15,50.6195068359375,215600,0.00024057876492914533,,0.046234633045406724,,50.246898166717045,,0.05506294179144278,,
2006-12-18,50.643898010253906,111600,0.0004817372045737399,,0.044839716395538784,,50.26335174318344,,0.05333160307076068,,
2006-12-19,50.63168716430664,174000,-0.00024114096177056904,,0.04485391181152518,,50.27941997467526,,0.057091965651021814,,
2006-12-20,50.6195068359375,139300,-0.00024059624280313305,,0.04267302931687746,,50.289656381758434,,0.061136933607817134,,
2006-12-21,50.8021240234375,624200,0.0036011526003961237,,0.04284814498071128,,50.30040341331845,,0.06374692714440378,,
2006-12-22,50.570796966552734,268500,-0.004563890556833702,,0.04341031998080704,,50.30480230422247,,0.06568455166281051,,
2006-12-26,50.607330322265625,144500,0.0007221591915082845,,0.043102786446080336,,50.31178798372783,,0.06401176181180801,,
2006-12-27,50.47239685058594,193400,-0.0026698440054190647,,0.043461991481195575,,50.31682326301696,,0.06825376085567769,,
2006-12-28,50.35639572143555,185100,-0.0023009534751117096,,0.04367711343772438,,50.32078140500992,,0.0655010656281636,,
2006-12-29,50.33197784423828,272100,-0.0004850188122269296,,0.043628924503404304,,50.32521202450707,,0.06060005748329467,,
2007-01-03,50.478519439697266,1210700,0.002907270624071677,,0.043867174550585177,48.921893679906454,50.33056858607701,,0.06648868025110666,,0.03181859169180445
