m_date,m_close_dividend_and_split_adjusted,m_volume,c_log_returns_dividend_and_split_adjusted,c_annualized_volatility_252d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_252d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_momentum_12_1,c_momentum_6_1,c_absolute_momentum,c_trend_score
2023-12-13,89.45072937011719,11194400,0.01247461745602367,0.07527592438545852,0.08593109453806634,86.96123313903809,85.44338577512711,-0.022764246632268614,-0.027062554340126166,0.027697959082066292,0.02862765557957035
2023-12-14,90.17268371582031,12651200,0.008038576051327594,0.07540909004071608,0.08700459562605246,86.97135758778406,85.50876193576389,-0.01668742701979764,-0.0212716767772827,0.029118038935620705,0.036808970410804685
2023-12-15,89.96302795410156,10079100,-0.002327754496234453,0.07541900136039709,0.08720694265783524,86.97988101414272,85.56880757165334,-0.02542550101858909,-0.024504448673344337,0.024459379341837506,0.034296976555690965
2023-12-18,89.78072357177734,11521000,-0.0020284927101888797,0.0754362196938158,0.0870733014135792,86.98716975015307,85.62996504041884,-0.02114048086963427,-0.02059693517639083,0.020885589309473707,0.0321145501071939
2023-12-19,89.8901138305664,13787100,0.001217674207867656,0.07539605434229991,0.08704372570930145,86.99580343942793,85.69357433016339,-0.016410612690622717,-0.020202961225737948,0.02480424079350052,0.0332695403308009
2023-12-20,90.21826934814453,9994100,0.0036439823056222736,0.07521651448523185,0.08585682048935342,87.00787629021539,85.77169024755084,-0.0084735806083156,-0.013298637728782925,0.0348990720635276,0.036897729203513134
2023-12-21,90.20915222167969,9099100,-0.00010106142839354475,0.07489309857902962,0.08561069212182001,87.02226039341518,85.84393916054377,-0.0003103900964227524,-0.015244548375392908,0.04186430529787999,0.036621570318410776
2023-12-22,90.09065246582031,13234700,-0.0013144747785742911,0.07486243369070912,0.08386987397475641,87.03522830539279,85.92503599136595,-0.0021866432225534638,-0.015495873174163677,0.03763891659336571,0.035105602868145784
2023-12-26,90.27295684814453,5418500,0.0020215213601081816,0.07488448901019393,0.08377740211826018,87.04902479383681,86.010743156312,-0.006692106767912431,-0.018359355037873115,0.04005605562385872,0.037035820469478516
2023-12-27,90.84725952148438,6919900,0.006341695141294801,0.07505038842327928,0.08394860366978162,87.06629150632828,86.11028689429874,0.0028422430825341127,-0.015579500235673116,0.05030532203249294,0.04342631286737735
2023-12-28,90.6467056274414,7172200,-0.0022100346477974156,0.07471460104993112,0.08412671328346547,87.08524976457868,86.20264192611452,0.015053668951505506,-0.002969744443209521,0.05563670924281028,0.04089620082035209
2023-12-29,90.47351837158203,7327600,-0.0019124016613756866,0.07471907731345359,0.08424118151082194,87.10411640954396,86.29353502061632,0.02192421574963266,-0.0003414668031707091,0.05546480549784838,0.03868246531766534
2024-01-02,90.04507446289062,9754400,-0.004746820883650764,0.07480079834826042,0.08348953443935046,87.12002160814073,86.38699377150763,0.014519895696075036,-0.0025476676149949196,0.04658590727333789,0.033574978526825436
2024-01-03,90.09065246582031,10002100,0.0005060406914209145,0.07463866915702862,0.08149987911011511,87.13771926032172,86.49164690290179,0.02849388241667894,0.011117010815018702,0.052081798277696434,0.03388811677153017
2024-01-04,89.72601318359375,9896600,-0.004055683945932503,0.07454255111418653,0.08130178161375134,87.15197293720549,86.58118898906405,0.018346087747219242,0.013888693860317991,0.041701569217504675,0.029535077171952324
2024-01-05,89.51634216308594,9038700,-0.0023395264555237856,0.07438957970205118,0.08157797906874435,87.16350267803858,86.66654193212115,0.019311923010519205,0.020371385885720183,0.0335465449733916,0.02699340220112756
2024-01-08,89.85364532470703,7946500,0.003760981019630767,0.07447184829662028,0.08115826654669558,87.17665115235344,86.76241290380084,0.022845519519600455,0.020165430032407894,0.03828757486665135,0.030707696808347968
2024-01-09,89.83538818359375,7157400,-0.00020320818493648203,0.07369247637840524,0.0790128690042527,87.18597848074776,86.84422423347594,0.011944449059424933,0.018233131075070963,0.02686734187269524,0.03038802510464482
2024-01-10,89.66220092773438,7679400,-0.0019296895346425447,0.07368043334597052,0.07913114749895479,87.19374269152445,86.92457774328807,0.004219369452898469,0.004745389693213475,0.022308503376595512,0.02831003877127836
2024-01-11,90.17268371582031,7275900,0.005677254001305827,0.07378609597034327,0.07936681988798215,87.20486389644562,87.00686584957062,0.008296693573267788,-0.0014981020403654899,0.03207667559773908,0.034032732656964354
2024-01-12,90.3367691040039,6359400,0.0018180259350984195,0.07355819931731275,0.0769505883138447,87.21449915568034,87.10337672157893,0.0050381125536540505,0.00647403016740844,0.027620540119924986,0.03579989541360804
2024-01-16,89.66220092773438,14489800,-0.007495279936404092,0.07360313468873916,0.07856322072921203,87.21893501281738,87.18344273642889,0.010260474383057439,0.01786271421126928,0.01262458654968035,0.02801302165129554
2024-01-17,89.41608428955078,8977500,-0.002748706163271467,0.0735608190755774,0.07781549075246919,87.22369045681424,87.26706126379588,0.021974816101296257,0.024987362586079698,0.013584254846027877,0.025135302361713636
2024-01-18,89.33403015136719,10575100,-0.0009180877360974608,0.07354371067878719,0.07612354044118133,87.22875098576621,87.35898759629991,0.02147357871521305,0.01956004004847911,0.014481842031391245,0.024135152020513403
2024-01-19,89.35226440429688,9126000,0.0002040923512161433,0.0728801077423903,0.0752530035014392,87.23041534423828,87.45737106081039,0.00948840869218981,0.022822106885577842,0.004716124058752547,0.024324646990216876
2024-01-22,89.51634216308594,8712600,0.0018346182481010713,0.07286577536512912,0.07458717566076387,87.23353658403668,87.5633791968936,0.013022676621612939,0.02334884839671314,0.008864581236563307,0.026168898664908596
2024-01-23,89.29757690429688,5642800,-0.0024468494295856154,0.07279097324916559,0.07478751276792249,87.23722624400305,87.6611812531002,0.020727036217477735,0.028776379816987885,0.010521869896953584,0.023617791956509572
2024-01-24,89.09703063964844,11278500,-0.0022483454168321882,0.07278255026059903,0.0748736012180617,87.240996012612,87.75063650948661,0.023105494254681114,0.02975598352690101,0.01077723759067517,0.02127479868258403
2024-01-25,89.49813079833984,16521600,0.004491732360869544,0.07278826609927944,0.0750233091541259,87.24481582641602,87.8417246985057,0.017449341527751683,0.025248441307343494,0.010872392074474435,0.0258274941677574
2024-01-26,89.3978500366211,5022800,-0.001121107045045097,0.07278829013234515,0.0731421024751864,87.24781717572894,87.94111839173333,0.018226580060211384,0.03601967476029311,0.00853257155447995,0.024642826955334547
2024-01-29,89.75337982177734,6423600,0.003969051757778881,0.07287355991975031,0.0724961280490191,87.25282505580357,88.03726208399213,0.02630197933474976,0.038434289935167176,0.014261113099832246,0.02865872554125915
2024-01-30,89.92656707763672,6740000,0.0019277310849692797,0.07288073117417104,0.07245506262648432,87.25904576740568,88.13658541724796,0.025685942905379622,0.035055213122680784,0.01774148927278474,0.03057014074324717
2024-01-31,90.3367691040039,10829000,0.004551149924300868,0.07296466874588173,0.07241079398736606,87.26784024919782,88.24557591998388,0.026661226712686892,0.04018468007622289,0.02514974279960991,0.035166779033864067
2024-02-01,90.85153198242188,11937400,0.005682091617474727,0.07306889209046417,0.07283998277323615,87.2772410256522,88.36359768822079,0.017817442224121738,0.03812420038419839,0.026773595843202935,0.040953299104850606
2024-02-02,90.01953125,8422500,-0.009199996792398576,0.07332686922288591,0.07317732255266168,87.28086414034405,88.4537814912342,0.011035885409503288,0.04531351137016426,0.010246444841878422,0.03137763513949959
2024-02-05,89.27893829345703,7656800,-0.008261053987115448,0.07378726350669965,0.07478508930701917,87.28116198948452,88.52415296766493,0.005824088113966841,0.03244871107474179,0.0008414206101523547,0.022888974647395314
2024-02-06,89.7452392578125,6608400,0.005209374792351527,0.07332754768164608,0.07455832032580352,87.28671700613839,88.5937257796999,0.013288316608875972,0.030061720679969595,0.015845359146533955,0.028166052476245807
2024-02-07,89.5623779296875,8785200,-0.0020396388551373007,0.07314350714969318,0.07385387463174743,87.29347801208496,88.66715821765717,0.02263379700041146,0.03131093654462991,0.019392221280617683,0.025991631554518096
2024-02-08,89.28809356689453,12446900,-0.0030671943498882786,0.0731892646910208,0.07369123408963633,87.2997476184179,88.72904338533917,0.02410580789690464,0.03027356963047334,0.01801361385438849,0.022776079000452313
2024-02-09,89.26067352294922,7120500,-0.00030714347242815433,0.07317783112173021,0.07351503517725191,87.30541671268524,88.78588903517951,0.02074348877497012,0.035038166764188694,0.016265264945635627,0.02239559564440956
2024-02-12,89.27893829345703,5696300,0.00020460188510217615,0.07306756325969614,0.07119098327717806,87.31252803499737,88.85439058334109,0.030395165896267007,0.043901228986545804,0.02048367845313037,0.022521513266360434
2024-02-13,88.45611572265625,15872600,-0.009259045197620337,0.07352926027801088,0.07389021366401223,87.31788450574118,88.90666622585721,0.036314612474110275,0.046025585491417775,0.015496363161004112,0.01303548778532575
2024-02-14,88.8492431640625,8776900,0.004434474943091381,0.07359902262361549,0.07427033663971938,87.32374733213395,88.96532585507347,0.0259766080741215,0.041626946423930056,0.01690971304745248,0.01746942702912602
2024-02-15,89.05953216552734,7194500,0.0023640104206146552,0.07354476338438112,0.07038789322734147,87.33167387947204,89.01034715440538,0.026930854202700805,0.04148393846908338,0.022943292827626083,0.019785012805777158
2024-02-16,88.7761001586914,7723700,-0.0031875754382748537,0.0735900949413416,0.0694636353060488,87.33914290534125,89.05935717385913,0.027906270891182916,0.04152390435046638,0.021660834614207314,0.016452614550013872
2024-02-20,88.85839080810547,8735700,0.0009265166337116437,0.07346974667577352,0.06874505137808665,87.34837849934895,89.10219247000558,0.032423626719139675,0.03948955910449892,0.0268963622509808,0.017287239153131732
2024-02-21,88.59326934814453,7785100,-0.002988100049266615,0.07349993128383071,0.06902322163252306,87.35575421651204,89.1380863492451,0.03174130129161212,0.04639015070778396,0.02142952142397969,0.014166383688535263
2024-02-22,88.66639709472656,7538200,0.0008250918237425007,0.0728797054366404,0.0689881675548637,87.3666512625558,89.17298271542504,0.039028757643766565,0.042913123744310666,0.03196048287695219,0.014876910278553973
2024-02-23,88.99555206298828,7737900,0.003705411838971539,0.07292318674859037,0.0692939086163239,87.37794131324405,89.21166495671348,0.034163663512331355,0.030989179583011173,0.03302469652396356,0.018512804552641086
2024-02-26,88.80351257324219,9374600,-0.002160186442114673,0.072875915857567,0.06948019942020911,87.38724006168427,89.24600389268663,0.034863716537343103,0.03774594296983769,0.027102456956818566,0.0162068570944478
2024-02-27,88.68467712402344,9065300,-0.0013390802754683407,0.07265329555094995,0.06882694297742192,87.39803398980035,89.28478713262649,0.03961925905053576,0.037227901689460996,0.03164174155648514,0.014721648479795776
